# calls=1446 tests=485 exit=0
tests/test_scope_guard_permutations.py::test_refuses_an_unauthorized_scope[activate_policy_alias]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_scope_guard_permutations.py::test_restore_archived_memory_guards_the_resolved_ghost_scope	n=1 raw=False -> (3, 1, 0, 0)
tests/test_scope_guard_permutations.py::test_restore_archived_memory_guards_the_resolved_ghost_scope	n=1 raw=False -> (3, 1, 0, 0)
tests/test_scoped_read_parity.py::test_scoped_read_excludes_structural_mentions_edges[sqlite]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_scoped_read_parity.py::test_scoped_read_excludes_structural_mentions_edges[sqlite]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_scoped_read_parity.py::test_scoped_read_excludes_structural_mentions_edges[sqlite]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_scoped_read_parity.py::test_scoped_read_first_row_is_a_memory[sqlite]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_scoped_read_parity.py::test_scoped_read_first_row_is_a_memory[sqlite]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_scoped_read_parity.py::test_scoped_read_first_row_is_a_memory[sqlite]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_scoped_read_parity.py::test_search_returns_memories[sqlite]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_scoped_read_parity.py::test_search_returns_memories[sqlite]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_scoped_read_parity.py::test_search_returns_memories[sqlite]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_staged_pipeline.py::test_a_raw_credential_costs_one_candidate_not_the_whole_run[formation]	n=2 raw=True -> (3, 1, 0, 0)
tests/test_staged_pipeline.py::test_a_raw_credential_costs_one_candidate_not_the_whole_run[operator_write]	n=2 raw=False -> (3, 1, 0, 0)
tests/test_staged_pipeline.py::test_claim_mode_mismatch_coerces_and_never_aborts	n=1 raw=True -> (3, 1, 0, 0)
tests/test_staged_pipeline.py::test_confidence_governance_failure_marks_not_aborts	n=1 raw=True -> (3, 1, 0, 0)
tests/test_staged_pipeline.py::test_memory_type_resolution_agrees_across_the_formation_pipeline	n=1 raw=True -> (3, 1, 0, 0)
tests/test_staged_pipeline.py::test_regovern_leaves_a_still_failing_candidate_quarantined	n=0 raw=True -> (1, 0, 0, 0)
tests/test_staged_pipeline.py::test_regovern_promotes_a_quarantined_candidate_without_reextraction	n=0 raw=True -> (1, 0, 0, 0)
tests/test_staged_pipeline.py::test_regovern_promotes_a_quarantined_candidate_without_reextraction	n=1 raw=True -> (2, 1, 0, 0)
tests/test_staged_pipeline.py::test_stage1_stores_every_structurally_valid_candidate_countable	n=1 raw=True -> (3, 1, 0, 0)
tests/test_staged_pipeline.py::test_unresolvable_relationship_type_at_materialization_quarantines_not_raises	n=2 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=1 raw=True -> (1, 0, 1, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=2 raw=True -> (3, 2, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=1 raw=True -> (1, 0, 1, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=2 raw=True -> (3, 2, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=0 raw=True -> (1, 0, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=0 raw=True -> (1, 0, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=1 raw=True -> (1, 0, 1, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=2 raw=True -> (3, 2, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=1 raw=True -> (1, 0, 1, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=2 raw=True -> (3, 2, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=0 raw=True -> (1, 0, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=0 raw=True -> (1, 0, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=0 raw=True -> (1, 0, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=0 raw=True -> (1, 0, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=0 raw=True -> (1, 0, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=0 raw=True -> (1, 0, 0, 0)
tests/test_stateful_certification.py::test_policy_alias_requires_certification_shadow_then_rolls_back_without_memory_mutation	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_stateful_policy_comparison_isolated_repeated_and_noise_gated	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_stateful_policy_comparison_isolated_repeated_and_noise_gated	n=1 raw=True -> (1, 0, 1, 0)
tests/test_stateful_certification.py::test_stateful_policy_comparison_isolated_repeated_and_noise_gated	n=2 raw=True -> (3, 2, 0, 0)
tests/test_stateful_certification.py::test_stateful_policy_comparison_isolated_repeated_and_noise_gated	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_stateful_policy_comparison_isolated_repeated_and_noise_gated	n=1 raw=True -> (1, 0, 1, 0)
tests/test_stateful_certification.py::test_stateful_policy_comparison_isolated_repeated_and_noise_gated	n=2 raw=True -> (3, 2, 0, 0)
tests/test_stateful_certification.py::test_stateful_policy_comparison_isolated_repeated_and_noise_gated	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_stateful_policy_comparison_isolated_repeated_and_noise_gated	n=1 raw=True -> (1, 0, 1, 0)
tests/test_stateful_certification.py::test_stateful_policy_comparison_isolated_repeated_and_noise_gated	n=2 raw=True -> (3, 2, 0, 0)
tests/test_stateful_certification.py::test_stateful_policy_comparison_isolated_repeated_and_noise_gated	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_stateful_policy_comparison_isolated_repeated_and_noise_gated	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_stateful_policy_comparison_isolated_repeated_and_noise_gated	n=0 raw=True -> (1, 0, 0, 0)
tests/test_stateful_certification.py::test_stateful_policy_comparison_isolated_repeated_and_noise_gated	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_stateful_policy_comparison_isolated_repeated_and_noise_gated	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_stateful_policy_comparison_isolated_repeated_and_noise_gated	n=0 raw=True -> (1, 0, 0, 0)
tests/test_stateful_certification.py::test_stateful_policy_comparison_isolated_repeated_and_noise_gated	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_stateful_policy_comparison_isolated_repeated_and_noise_gated	n=1 raw=True -> (3, 1, 0, 0)
tests/test_stateful_certification.py::test_stateful_policy_comparison_isolated_repeated_and_noise_gated	n=0 raw=True -> (1, 0, 0, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_directive_type	n=1 raw=False -> (3, 1, 0, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_directive_type	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_directive_type	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_directive_type	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_directive_type	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_directive_type	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_directive_type	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_directive_type	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_directive_type	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_directive_type	n=1 raw=False -> (2, 1, 0, 1)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_state_type	n=1 raw=False -> (3, 1, 0, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_state_type	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_state_type	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_state_type	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_state_type	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_state_type	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_state_type	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_state_type	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_state_type	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_applies_to_state_type	n=1 raw=False -> (2, 1, 0, 1)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_closes_high_corroboration_incumbent	n=1 raw=False -> (3, 1, 0, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_closes_high_corroboration_incumbent	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_closes_high_corroboration_incumbent	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_closes_high_corroboration_incumbent	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_closes_high_corroboration_incumbent	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_closes_high_corroboration_incumbent	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_closes_high_corroboration_incumbent	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_closes_high_corroboration_incumbent	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_closes_high_corroboration_incumbent	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_recency_authoritative_bypass_closes_high_corroboration_incumbent	n=1 raw=False -> (2, 1, 0, 1)
tests/test_temporal_authority.py::test_spoofed_future_valid_from_is_clamped_and_does_not_outrank_genuine_incumbent	n=1 raw=False -> (3, 1, 0, 0)
tests/test_temporal_authority.py::test_spoofed_future_valid_from_is_clamped_and_does_not_outrank_genuine_incumbent	n=1 raw=False -> (2, 1, 0, 1)
tests/test_temporal_authority.py::test_spoofed_future_valid_from_is_clamped_and_does_not_outrank_genuine_incumbent	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_spoofed_future_valid_from_is_clamped_and_does_not_outrank_genuine_incumbent	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_spoofed_future_valid_from_is_clamped_and_does_not_outrank_genuine_incumbent	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_spoofed_future_valid_from_is_clamped_and_does_not_outrank_genuine_incumbent	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_spoofed_future_valid_from_is_clamped_and_does_not_outrank_genuine_incumbent	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_spoofed_future_valid_from_is_clamped_and_does_not_outrank_genuine_incumbent	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_spoofed_future_valid_from_is_clamped_and_does_not_outrank_genuine_incumbent	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_spoofed_future_valid_from_is_clamped_and_does_not_outrank_genuine_incumbent	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_spoofed_future_valid_from_is_clamped_and_does_not_outrank_genuine_incumbent	n=1 raw=False -> (1, 1, 0, 0)
tests/test_temporal_authority.py::test_t3_demotes_stale_member_of_an_active_contradiction_cluster	n=1 raw=False -> (3, 1, 0, 0)
tests/test_temporal_authority.py::test_t3_demotes_stale_member_of_an_active_contradiction_cluster	n=1 raw=False -> (2, 1, 0, 1)
tests/test_temporal_authority.py::test_t3_two_active_non_contradictory_facts_both_coexist	n=1 raw=False -> (3, 1, 0, 0)
tests/test_temporal_authority.py::test_t3_two_active_non_contradictory_facts_both_coexist	n=1 raw=False -> (2, 1, 0, 0)
tests/test_temporal_authority.py::test_world_fact_type_keeps_full_corroboration_gate_no_bypass	n=1 raw=False -> (3, 1, 0, 0)
tests/test_temporal_authority.py::test_world_fact_type_keeps_full_corroboration_gate_no_bypass	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_world_fact_type_keeps_full_corroboration_gate_no_bypass	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_world_fact_type_keeps_full_corroboration_gate_no_bypass	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_world_fact_type_keeps_full_corroboration_gate_no_bypass	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_world_fact_type_keeps_full_corroboration_gate_no_bypass	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_world_fact_type_keeps_full_corroboration_gate_no_bypass	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_world_fact_type_keeps_full_corroboration_gate_no_bypass	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_world_fact_type_keeps_full_corroboration_gate_no_bypass	n=1 raw=False -> (1, 0, 1, 0)
tests/test_temporal_authority.py::test_world_fact_type_keeps_full_corroboration_gate_no_bypass	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_batched_child_corrections_coalesce_to_one_dependency_ordered_rollup_rebuild	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_dependencies.py::test_batched_child_corrections_coalesce_to_one_dependency_ordered_rollup_rebuild	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_batched_child_corrections_coalesce_to_one_dependency_ordered_rollup_rebuild	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_batched_child_corrections_coalesce_to_one_dependency_ordered_rollup_rebuild	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_batched_child_corrections_coalesce_to_one_dependency_ordered_rollup_rebuild	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_batched_child_corrections_supersede_the_parent_when_the_rollup_text_changes	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_dependencies.py::test_batched_child_corrections_supersede_the_parent_when_the_rollup_text_changes	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_batched_child_corrections_supersede_the_parent_when_the_rollup_text_changes	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_batched_child_corrections_supersede_the_parent_when_the_rollup_text_changes	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_batched_child_corrections_supersede_the_parent_when_the_rollup_text_changes	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_recursive_rollups_create_depth_two_and_child_correction_invalidates_parent	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_dependencies.py::test_recursive_rollups_create_depth_two_and_child_correction_invalidates_parent	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_recursive_rollups_create_depth_two_and_child_correction_invalidates_parent	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_recursive_rollups_create_depth_two_and_child_correction_invalidates_parent	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_recursive_rollups_create_depth_two_and_child_correction_invalidates_parent	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_recursive_rollups_create_depth_two_and_child_correction_invalidates_parent	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_recursive_rollups_create_depth_two_and_child_correction_invalidates_parent	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_recursive_rollups_create_depth_two_and_child_correction_invalidates_parent	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_recursive_rollups_create_depth_two_and_child_correction_invalidates_parent	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_recursive_rollups_create_depth_two_and_child_correction_invalidates_parent	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_rollup_reinforcement_updates_evidence_without_rebuilding_until_material	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_dependencies.py::test_rollup_reinforcement_updates_evidence_without_rebuilding_until_material	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_rollup_reinforcement_updates_evidence_without_rebuilding_until_material	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_dependencies.py::test_rollup_reinforcement_updates_evidence_without_rebuilding_until_material	n=1 raw=False -> (1, 0, 1, 0)
tests/test_theme_dependencies.py::test_rollup_reinforcement_updates_evidence_without_rebuilding_until_material	n=1 raw=False -> (1, 0, 1, 0)
tests/test_theme_dependencies.py::test_rollup_reinforcement_updates_evidence_without_rebuilding_until_material	n=1 raw=False -> (1, 0, 1, 0)
tests/test_theme_synthesis.py::test_cluster_sharing_nothing_lists_keywords_instead_of_a_pseudo_sentence	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_cluster_sharing_nothing_lists_keywords_instead_of_a_pseudo_sentence	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_cluster_sharing_nothing_lists_keywords_instead_of_a_pseudo_sentence	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_cluster_sharing_nothing_lists_keywords_instead_of_a_pseudo_sentence	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_cluster_sharing_nothing_lists_keywords_instead_of_a_pseudo_sentence	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_cluster_sharing_nothing_lists_keywords_instead_of_a_pseudo_sentence	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_configured_transport_alone_runs_llm_synthesis_and_names_itself	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_configured_transport_alone_runs_llm_synthesis_and_names_itself	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_configured_transport_alone_runs_llm_synthesis_and_names_itself	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_crypto_shred_scope_content_never_reaches_the_llm[None]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_crypto_shred_scope_content_never_reaches_the_llm[None]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_crypto_shred_scope_content_never_reaches_the_llm[None]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_crypto_shred_scope_content_never_reaches_the_llm[stub-rollup-model]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_crypto_shred_scope_content_never_reaches_the_llm[stub-rollup-model]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_crypto_shred_scope_content_never_reaches_the_llm[stub-rollup-model]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_entailment_gate_rejects_a_hallucination_however_the_model_is_named[None]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_entailment_gate_rejects_a_hallucination_however_the_model_is_named[None]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_entailment_gate_rejects_a_hallucination_however_the_model_is_named[None]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_entailment_gate_rejects_a_hallucination_however_the_model_is_named[stub-rollup-model]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_entailment_gate_rejects_a_hallucination_however_the_model_is_named[stub-rollup-model]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_entailment_gate_rejects_a_hallucination_however_the_model_is_named[stub-rollup-model]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_faithful_summary_becomes_rollup_text_with_identifier_and_prompt_digest	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_faithful_summary_becomes_rollup_text_with_identifier_and_prompt_digest	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_faithful_summary_becomes_rollup_text_with_identifier_and_prompt_digest	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_long_shared_stem_is_clipped_without_dropping_the_count	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_long_shared_stem_is_clipped_without_dropping_the_count	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_long_shared_stem_is_clipped_without_dropping_the_count	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_long_shared_stem_is_clipped_without_dropping_the_count	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_no_transport_keeps_the_deterministic_label_whatever_the_profile_says	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_no_transport_keeps_the_deterministic_label_whatever_the_profile_says	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_no_transport_keeps_the_deterministic_label_whatever_the_profile_says	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_no_transport_keeps_the_deterministic_label_whatever_the_profile_says	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_no_transport_keeps_the_deterministic_label_whatever_the_profile_says	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_no_transport_keeps_the_deterministic_label_whatever_the_profile_says	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[this is not json at all-summary_json_parse_failed]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[this is not json at all-summary_json_parse_failed]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[this is not json at all-summary_json_parse_failed]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[this is not json at all-summary_json_parse_failed]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[this is not json at all-summary_json_parse_failed]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[this is not json at all-summary_json_parse_failed]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[{"summary": "Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating "}-entailment_failed:length_exceeded]	n=1 raw=False -> (3, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[{"summary": "Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating "}-entailment_failed:length_exceeded]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[{"summary": "Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating "}-entailment_failed:length_exceeded]	n=1 raw=False -> (2, 1, 0, 0)
tests/test_theme_synthesis.py::test_rejected_summaries_are_receipted_and_fall_back_to_deterministic_label[{"summary": "Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating Priya prefers window seating "}-entailment_failed:length_exceeded]	n=1 raw=False -> (3, 1, 0, 0)
